SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
DOLAT,EQ,30.5,33.55,30.5,33.05,33.55,30.5,70480,20-MAR-2020
DOLAT,EQ,30.3,34.15,28.1,30.5,28.1,34.5,207342,19-MAR-2020
DOLAT,EQ,38.75,38.75,31.0,34.5,34.9,37.3,103763,18-MAR-2020
DOLAT,EQ,36.6,39.5,35.0,37.3,36.5,36.1,94437,17-MAR-2020
DOLAT,EQ,40.8,40.8,35.2,36.1,35.55,40.1,74978,16-MAR-2020
DOLAT,EQ,33.15,45.0,31.4,40.1,40.8,39.25,112162,13-MAR-2020
DOLAT,EQ,43.0,43.0,37.65,39.25,39.2,44.15,271032,12-MAR-2020
DOLAT,EQ,43.55,45.0,42.8,44.15,43.6,43.7,74079,11-MAR-2020
DOLAT,EQ,46.0,46.0,42.0,43.7,43.95,47.2,135539,09-MAR-2020
DOLAT,EQ,45.6,47.95,45.55,47.2,47.0,48.1,55382,06-MAR-2020
DOLAT,EQ,46.15,49.45,45.9,48.1,47.5,46.85,34496,05-MAR-2020
DOLAT,EQ,49.5,50.3,43.0,46.85,47.0,49.95,154469,04-MAR-2020
DOLAT,EQ,51.9,53.0,48.0,49.95,50.0,50.1,69347,03-MAR-2020
DOLAT,EQ,56.4,62.5,48.55,50.1,48.75,52.4,100567,02-MAR-2020
DOLAT,EQ,54.0,54.5,50.75,52.4,51.5,55.6,103329,28-FEB-2020
DOLAT,EQ,55.5,56.15,54.7,55.6,55.7,55.7,159322,27-FEB-2020
DOLAT,EQ,55.5,56.6,54.95,55.7,56.2,55.85,63123,26-FEB-2020
DOLAT,EQ,56.7,56.7,55.3,55.85,55.5,55.45,20826,25-FEB-2020
DOLAT,EQ,58.4,58.4,55.05,55.45,55.8,58.25,32057,24-FEB-2020
DOLAT,EQ,57.55,59.0,56.75,58.25,58.1,57.7,107733,20-FEB-2020
DOLAT,EQ,57.8,59.0,56.95,57.7,58.0,57.8,37625,19-FEB-2020
DOLAT,EQ,57.9,58.55,56.0,57.8,57.25,57.85,51213,18-FEB-2020
DOLAT,EQ,61.95,62.0,57.45,57.85,57.55,61.7,66656,17-FEB-2020
DOLAT,EQ,61.9,62.9,60.4,61.7,61.7,61.35,71215,14-FEB-2020
DOLAT,EQ,56.0,63.2,55.7,61.35,61.05,56.9,304670,13-FEB-2020
DOLAT,EQ,56.2,58.0,55.95,56.9,57.0,56.25,29855,12-FEB-2020
DOLAT,EQ,56.05,58.5,55.9,56.25,56.5,55.9,50227,11-FEB-2020
DOLAT,EQ,55.35,57.05,53.5,55.9,56.1,55.35,117527,10-FEB-2020
