SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
TTML,BE,2.2,2.3,2.1,2.1,2.1,2.2,927031,20-MAR-2020
TTML,BE,2.2,2.25,2.2,2.2,2.2,2.3,572630,19-MAR-2020
TTML,BE,2.45,2.45,2.3,2.3,2.3,2.4,895833,18-MAR-2020
TTML,BE,2.5,2.5,2.35,2.4,2.4,2.4,331101,17-MAR-2020
TTML,BE,2.3,2.45,2.3,2.4,2.4,2.35,763303,16-MAR-2020
TTML,BE,2.2,2.35,2.15,2.35,2.35,2.25,875802,13-MAR-2020
TTML,BE,2.25,2.35,2.25,2.25,2.25,2.3,884612,12-MAR-2020
TTML,BE,2.35,2.4,2.25,2.3,2.35,2.35,1098232,11-MAR-2020
TTML,BE,2.35,2.45,2.35,2.35,2.35,2.45,351296,09-MAR-2020
TTML,BE,2.5,2.55,2.45,2.45,2.45,2.55,276418,06-MAR-2020
TTML,BE,2.5,2.6,2.5,2.55,2.6,2.5,320969,05-MAR-2020
TTML,BE,2.55,2.55,2.35,2.5,2.55,2.45,665721,04-MAR-2020
TTML,EQ,2.55,2.55,2.45,2.45,2.45,2.55,1079957,03-MAR-2020
TTML,EQ,2.7,2.75,2.55,2.55,2.55,2.65,1203764,02-MAR-2020
TTML,EQ,2.75,2.75,2.65,2.65,2.65,2.75,918455,28-FEB-2020
TTML,EQ,2.85,2.95,2.75,2.75,2.75,2.85,1535539,27-FEB-2020
TTML,EQ,2.95,3.0,2.85,2.85,2.85,2.95,1115612,26-FEB-2020
TTML,EQ,3.15,3.15,2.95,2.95,2.95,3.1,1486241,25-FEB-2020
TTML,EQ,3.3,3.3,3.1,3.1,3.1,3.25,978558,24-FEB-2020
TTML,EQ,3.15,3.3,3.05,3.25,3.3,3.15,1803291,20-FEB-2020
TTML,EQ,3.2,3.3,3.15,3.15,3.15,3.2,2184195,19-FEB-2020
TTML,EQ,3.55,3.55,3.2,3.2,3.2,3.55,2522540,18-FEB-2020
TTML,EQ,3.45,3.6,3.2,3.55,3.6,3.3,3563301,17-FEB-2020
TTML,EQ,3.5,3.65,3.25,3.3,3.3,3.5,3124886,14-FEB-2020
TTML,EQ,3.35,3.95,3.3,3.5,3.55,3.6,7566783,13-FEB-2020
TTML,EQ,4.35,4.4,3.6,3.6,3.6,4.0,14227429,12-FEB-2020
TTML,EQ,4.0,4.0,4.0,4.0,4.0,3.65,890418,11-FEB-2020
TTML,EQ,3.5,3.65,3.3,3.65,3.65,3.05,5474815,10-FEB-2020
