SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
SCHAND,EQ,50.0,50.0,45.8,45.8,45.8,48.2,78103,20-MAR-2020
SCHAND,EQ,50.0,51.45,48.2,48.2,48.2,50.7,11502,19-MAR-2020
SCHAND,EQ,54.55,54.55,50.0,50.7,51.95,52.05,202074,18-MAR-2020
SCHAND,EQ,55.0,55.0,51.2,52.05,51.9,53.85,9000,17-MAR-2020
SCHAND,EQ,57.4,58.2,53.75,53.85,54.0,56.55,23685,16-MAR-2020
SCHAND,EQ,56.0,58.8,53.25,56.55,57.3,56.05,19032,13-MAR-2020
SCHAND,EQ,59.9,59.9,56.05,56.05,56.05,59.0,33664,12-MAR-2020
SCHAND,EQ,63.0,63.0,58.0,59.0,59.4,60.95,14609,11-MAR-2020
SCHAND,EQ,64.05,64.05,60.95,60.95,60.95,64.15,128415,09-MAR-2020
SCHAND,EQ,67.0,68.85,64.15,64.15,64.15,67.5,35078,06-MAR-2020
SCHAND,EQ,69.9,69.95,67.0,67.5,67.2,66.65,19824,05-MAR-2020
SCHAND,EQ,62.55,68.85,62.55,66.65,67.4,65.8,14425,04-MAR-2020
SCHAND,BE,72.0,72.0,65.7,65.8,67.9,69.15,34566,03-MAR-2020
SCHAND,BE,74.25,74.25,68.05,69.15,68.6,70.95,6393,02-MAR-2020
SCHAND,BE,70.5,71.9,69.0,70.95,69.75,70.5,7428,28-FEB-2020
SCHAND,BE,72.55,72.95,70.0,70.5,70.0,72.6,25939,27-FEB-2020
SCHAND,BE,72.0,73.5,70.6,72.6,72.55,73.8,1777,26-FEB-2020
SCHAND,BE,74.7,74.7,71.15,73.8,71.5,71.95,9117,25-FEB-2020
SCHAND,BE,70.55,73.0,69.6,71.95,73.0,72.8,9183,24-FEB-2020
SCHAND,BE,69.65,73.0,69.65,72.8,71.3,72.85,6881,20-FEB-2020
SCHAND,BE,70.25,72.95,70.25,72.85,72.95,71.0,16010,19-FEB-2020
SCHAND,BE,72.0,73.95,70.15,71.0,70.25,72.35,30406,18-FEB-2020
SCHAND,BE,75.8,75.8,72.1,72.35,73.95,75.5,3475,17-FEB-2020
SCHAND,BE,75.1,75.5,73.5,75.5,75.5,75.0,4829,14-FEB-2020
SCHAND,BE,72.5,76.8,72.5,75.0,74.55,76.25,3206,13-FEB-2020
SCHAND,BE,76.6,78.0,74.05,76.25,75.35,77.9,7632,12-FEB-2020
SCHAND,BE,78.0,80.0,77.0,77.9,80.0,79.05,3527,11-FEB-2020
SCHAND,BE,78.0,80.9,78.0,79.05,79.95,80.0,5793,10-FEB-2020
