SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
SADBHAV,EQ,40.4,40.4,37.75,37.8,37.75,39.7,687123,20-MAR-2020
SADBHAV,EQ,40.15,41.0,39.7,39.7,41.0,41.75,440883,19-MAR-2020
SADBHAV,EQ,45.75,45.75,41.75,41.75,41.75,43.9,157467,18-MAR-2020
SADBHAV,EQ,46.2,46.2,43.9,43.9,43.9,46.2,117811,17-MAR-2020
SADBHAV,EQ,47.0,47.0,46.2,46.2,46.2,48.6,62232,16-MAR-2020
SADBHAV,EQ,45.65,50.0,45.65,48.6,50.0,48.05,473059,13-MAR-2020
SADBHAV,EQ,48.05,48.05,48.05,48.05,48.05,50.55,31420,12-MAR-2020
SADBHAV,EQ,51.5,52.4,49.7,50.55,50.7,52.3,1468645,11-MAR-2020
SADBHAV,EQ,55.85,55.85,52.3,52.3,52.3,58.1,476603,09-MAR-2020
SADBHAV,EQ,60.0,60.3,55.85,58.1,57.0,62.05,913459,06-MAR-2020
SADBHAV,EQ,64.9,69.0,60.05,62.05,61.9,64.85,711022,05-MAR-2020
SADBHAV,EQ,67.85,68.25,64.0,64.85,64.9,67.65,487135,04-MAR-2020
SADBHAV,EQ,71.5,71.7,67.2,67.65,68.15,68.3,127364,03-MAR-2020
SADBHAV,EQ,74.6,75.6,67.0,68.3,68.5,70.5,167676,02-MAR-2020
SADBHAV,EQ,74.15,76.4,69.0,70.5,71.9,76.2,367279,28-FEB-2020
SADBHAV,EQ,76.6,82.25,75.15,76.2,76.15,79.05,511393,27-FEB-2020
SADBHAV,EQ,77.7,82.7,67.0,79.05,78.0,78.1,6712785,26-FEB-2020
SADBHAV,EQ,79.75,80.8,77.3,78.1,77.35,79.6,113895,25-FEB-2020
SADBHAV,EQ,83.0,85.7,79.0,79.6,79.7,82.7,552462,24-FEB-2020
SADBHAV,EQ,81.5,86.0,81.5,82.7,82.15,81.5,550770,20-FEB-2020
SADBHAV,EQ,89.65,90.45,76.0,81.5,81.15,89.65,2278494,19-FEB-2020
SADBHAV,EQ,98.0,99.8,86.85,89.65,88.95,97.2,812026,18-FEB-2020
SADBHAV,EQ,99.0,100.8,95.05,97.2,96.05,99.75,677280,17-FEB-2020
SADBHAV,EQ,105.95,106.0,98.5,99.75,101.0,104.05,185681,14-FEB-2020
SADBHAV,EQ,110.0,110.4,102.2,104.05,103.9,108.0,448963,13-FEB-2020
SADBHAV,EQ,113.55,115.8,107.0,108.0,108.0,113.55,246935,12-FEB-2020
SADBHAV,EQ,117.5,118.3,112.15,113.55,113.45,117.65,259025,11-FEB-2020
SADBHAV,EQ,116.2,121.4,114.6,117.65,116.95,117.9,238553,10-FEB-2020
