SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
CNOVAPETRO,BE,5.15,5.55,5.15,5.55,5.55,5.4,9635,18-MAR-2020
CNOVAPETRO,BE,4.9,5.4,4.9,5.4,5.4,5.15,151,17-MAR-2020
CNOVAPETRO,BE,5.15,5.15,5.0,5.15,5.15,5.15,2570,16-MAR-2020
CNOVAPETRO,BE,5.15,5.4,5.15,5.15,5.15,5.4,6427,13-MAR-2020
CNOVAPETRO,BE,5.15,5.4,4.9,5.4,5.4,5.15,172,12-MAR-2020
CNOVAPETRO,BE,4.95,5.15,4.95,5.15,5.15,4.95,2170,11-MAR-2020
CNOVAPETRO,BE,4.75,4.95,4.75,4.95,4.95,4.75,529,09-MAR-2020
CNOVAPETRO,BE,4.75,4.75,4.75,4.75,4.75,4.95,6916,06-MAR-2020
CNOVAPETRO,BE,4.55,4.95,4.55,4.95,4.95,4.75,22362,05-MAR-2020
CNOVAPETRO,BE,4.7,4.75,4.65,4.75,4.75,4.85,7350,04-MAR-2020
CNOVAPETRO,BE,4.9,5.35,4.85,4.85,5.35,5.1,6216,03-MAR-2020
CNOVAPETRO,BE,5.1,5.15,5.1,5.1,5.1,5.35,23872,02-MAR-2020
CNOVAPETRO,BE,5.35,5.35,5.35,5.35,5.35,5.6,549,28-FEB-2020
CNOVAPETRO,BE,5.6,5.6,5.6,5.6,5.6,5.85,15210,27-FEB-2020
CNOVAPETRO,BE,5.85,5.85,5.85,5.85,5.85,6.15,899,26-FEB-2020
CNOVAPETRO,BE,6.15,6.15,6.15,6.15,6.15,6.45,265,25-FEB-2020
CNOVAPETRO,BE,6.45,6.45,6.45,6.45,6.45,6.75,1204,24-FEB-2020
CNOVAPETRO,BE,6.75,6.75,6.75,6.75,6.75,7.1,25,20-FEB-2020
CNOVAPETRO,BE,7.1,7.1,7.1,7.1,7.1,7.45,675,19-FEB-2020
CNOVAPETRO,BE,7.45,7.45,7.45,7.45,7.45,7.8,2257,18-FEB-2020
CNOVAPETRO,BE,7.8,7.8,7.8,7.8,7.8,8.2,255,17-FEB-2020
CNOVAPETRO,BE,8.2,8.2,8.2,8.2,8.2,8.6,315,14-FEB-2020
CNOVAPETRO,BE,8.6,8.6,8.6,8.6,8.6,9.05,703,13-FEB-2020
CNOVAPETRO,EQ,9.05,9.05,9.05,9.05,9.05,10.05,3402,12-FEB-2020
CNOVAPETRO,EQ,11.55,11.55,10.05,10.05,10.05,11.15,36374,11-FEB-2020
CNOVAPETRO,EQ,10.85,11.75,8.75,11.15,11.1,9.8,154077,10-FEB-2020
