SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
RCF,EQ,27.05,28.85,26.8,28.15,28.45,26.9,1358230,20-MAR-2020
RCF,EQ,25.0,27.9,24.95,26.9,26.85,26.95,1187840,19-MAR-2020
RCF,EQ,29.45,29.8,26.1,26.95,26.55,28.9,1307375,18-MAR-2020
RCF,EQ,30.8,30.85,28.0,28.9,28.5,30.15,1379027,17-MAR-2020
RCF,EQ,32.05,32.05,30.0,30.15,30.2,34.45,1375234,16-MAR-2020
RCF,EQ,27.25,36.5,25.0,34.45,34.6,30.65,3849702,13-MAR-2020
RCF,EQ,32.5,32.9,29.55,30.65,30.65,33.85,1405203,12-MAR-2020
RCF,EQ,33.7,35.05,32.8,33.85,33.75,33.85,970540,11-MAR-2020
RCF,EQ,35.2,35.3,33.15,33.85,33.95,36.2,1070856,09-MAR-2020
RCF,EQ,35.8,36.7,35.3,36.2,36.5,37.5,1040800,06-MAR-2020
RCF,EQ,37.95,37.95,37.0,37.5,37.4,37.35,739801,05-MAR-2020
RCF,EQ,38.4,38.4,37.0,37.35,37.3,38.15,566785,04-MAR-2020
RCF,EQ,38.55,38.95,37.7,38.15,38.4,38.4,700101,03-MAR-2020
RCF,EQ,39.0,39.65,37.85,38.4,38.3,38.4,753381,02-MAR-2020
RCF,EQ,38.65,39.6,38.25,38.4,38.3,40.65,893941,28-FEB-2020
RCF,EQ,41.5,41.5,40.2,40.65,40.8,41.5,663579,27-FEB-2020
RCF,EQ,41.8,42.45,41.15,41.5,41.6,42.65,781824,26-FEB-2020
RCF,EQ,42.55,43.3,41.55,42.65,42.5,42.35,1299057,25-FEB-2020
RCF,EQ,42.6,43.25,42.1,42.35,42.15,42.8,888504,24-FEB-2020
RCF,EQ,43.35,43.5,42.6,42.8,42.7,43.4,827067,20-FEB-2020
RCF,EQ,43.9,44.35,43.05,43.4,43.35,43.55,733319,19-FEB-2020
RCF,EQ,41.6,43.75,41.1,43.55,43.4,41.8,1330305,18-FEB-2020
RCF,EQ,42.9,42.9,41.6,41.8,41.75,42.9,608431,17-FEB-2020
RCF,EQ,43.75,44.2,42.85,42.9,42.85,43.5,532560,14-FEB-2020
RCF,EQ,44.0,44.0,43.1,43.5,43.5,44.0,664536,13-FEB-2020
RCF,EQ,45.8,45.85,43.3,44.0,44.0,45.15,1379393,12-FEB-2020
RCF,EQ,45.45,45.8,44.75,45.15,45.0,45.25,1090682,11-FEB-2020
RCF,EQ,46.65,47.3,45.05,45.25,45.15,46.6,1397042,10-FEB-2020
