SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
FEDERALBNK,EQ,53.0,55.85,52.2,52.9,53.0,52.4,18061158,20-MAR-2020
FEDERALBNK,EQ,50.0,56.9,49.65,52.4,52.0,54.25,21391348,19-MAR-2020
FEDERALBNK,EQ,58.3,59.55,50.2,54.25,56.0,58.3,30070958,18-MAR-2020
FEDERALBNK,EQ,63.05,64.0,57.0,58.3,57.75,63.1,15971068,17-MAR-2020
FEDERALBNK,EQ,64.7,66.2,62.5,63.1,62.95,68.5,17226131,16-MAR-2020
FEDERALBNK,EQ,56.8,69.25,53.65,68.5,69.0,63.1,22602120,13-MAR-2020
FEDERALBNK,EQ,68.0,68.45,62.45,63.1,63.65,71.35,29022639,12-MAR-2020
FEDERALBNK,EQ,72.9,75.2,71.0,71.35,71.4,72.85,21213682,11-MAR-2020
FEDERALBNK,EQ,77.5,78.6,69.75,72.85,73.05,80.05,26933103,09-MAR-2020
FEDERALBNK,EQ,78.7,81.25,76.3,80.05,80.05,83.2,10354678,06-MAR-2020
FEDERALBNK,EQ,84.8,84.95,83.0,83.2,83.1,83.45,9188495,05-MAR-2020
FEDERALBNK,EQ,84.4,84.75,82.1,83.45,83.5,84.5,7890014,04-MAR-2020
FEDERALBNK,EQ,83.55,85.5,82.5,84.5,84.55,82.8,8678728,03-MAR-2020
FEDERALBNK,EQ,87.95,88.2,81.65,82.8,83.1,85.9,12883824,02-MAR-2020
FEDERALBNK,EQ,85.95,87.15,85.1,85.9,86.1,88.85,13359911,28-FEB-2020
FEDERALBNK,EQ,85.3,89.7,84.65,88.85,88.95,85.05,20273653,27-FEB-2020
FEDERALBNK,EQ,85.75,86.1,84.6,85.05,85.2,86.4,4161156,26-FEB-2020
FEDERALBNK,EQ,87.0,88.0,86.0,86.4,86.15,86.65,4920055,25-FEB-2020
FEDERALBNK,EQ,86.9,87.3,85.7,86.65,86.6,87.5,5429905,24-FEB-2020
FEDERALBNK,EQ,85.25,88.0,85.0,87.5,87.85,84.45,12197037,20-FEB-2020
FEDERALBNK,EQ,82.9,85.4,82.7,84.45,84.35,81.85,12570992,19-FEB-2020
FEDERALBNK,EQ,84.4,84.4,81.0,81.85,82.35,84.45,12149745,18-FEB-2020
FEDERALBNK,EQ,87.15,87.4,84.0,84.45,84.5,87.15,8590333,17-FEB-2020
FEDERALBNK,EQ,89.55,89.95,86.75,87.15,87.0,89.2,7297847,14-FEB-2020
FEDERALBNK,EQ,90.4,90.4,88.9,89.2,89.1,90.4,5533149,13-FEB-2020
FEDERALBNK,EQ,91.3,91.3,89.5,90.4,90.5,90.45,4714961,12-FEB-2020
FEDERALBNK,EQ,90.3,91.4,90.0,90.45,90.35,90.05,5188082,11-FEB-2020
FEDERALBNK,EQ,91.55,91.55,90.0,90.05,90.0,91.25,5614924,10-FEB-2020
