SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
PRAKASHSTL,BE,0.15,0.2,0.15,0.2,0.2,0.2,299626,20-MAR-2020
PRAKASHSTL,BE,0.2,0.2,0.2,0.2,0.2,0.2,90437,19-MAR-2020
PRAKASHSTL,BE,0.2,0.2,0.2,0.2,0.2,0.2,2050,18-MAR-2020
PRAKASHSTL,BE,0.2,0.2,0.2,0.2,0.2,0.2,11400,17-MAR-2020
PRAKASHSTL,BE,0.2,0.2,0.15,0.2,0.2,0.2,5424,16-MAR-2020
PRAKASHSTL,BE,0.2,0.2,0.15,0.2,0.2,0.2,4601,13-MAR-2020
PRAKASHSTL,BE,0.2,0.2,0.15,0.2,0.2,0.2,96345,12-MAR-2020
PRAKASHSTL,BE,0.15,0.2,0.15,0.2,0.2,0.2,24009,11-MAR-2020
PRAKASHSTL,BE,0.15,0.2,0.15,0.2,0.2,0.2,22160,09-MAR-2020
PRAKASHSTL,BE,0.15,0.2,0.15,0.2,0.2,0.2,1560,06-MAR-2020
PRAKASHSTL,BE,0.2,0.2,0.2,0.2,0.2,0.2,200,05-MAR-2020
PRAKASHSTL,BE,0.2,0.2,0.15,0.2,0.2,0.2,4000,04-MAR-2020
PRAKASHSTL,BE,0.2,0.2,0.2,0.2,0.2,0.2,300,03-MAR-2020
PRAKASHSTL,BE,0.2,0.2,0.2,0.2,0.2,0.2,10301,02-MAR-2020
PRAKASHSTL,BE,0.2,0.2,0.15,0.2,0.2,0.2,17000,28-FEB-2020
PRAKASHSTL,BE,0.2,0.2,0.2,0.2,0.2,0.2,3100,27-FEB-2020
PRAKASHSTL,BE,0.2,0.2,0.15,0.2,0.2,0.2,2800,26-FEB-2020
PRAKASHSTL,BE,0.2,0.2,0.2,0.2,0.2,0.2,22975,25-FEB-2020
PRAKASHSTL,BE,0.2,0.2,0.15,0.2,0.2,0.2,16059,24-FEB-2020
PRAKASHSTL,BE,0.2,0.2,0.2,0.2,0.2,0.2,73391,20-FEB-2020
PRAKASHSTL,BE,0.2,0.25,0.2,0.2,0.2,0.2,20493,19-FEB-2020
PRAKASHSTL,BE,0.2,0.2,0.2,0.2,0.2,0.2,800,18-FEB-2020
PRAKASHSTL,BE,0.2,0.2,0.2,0.2,0.2,0.2,91109,17-FEB-2020
PRAKASHSTL,BE,0.2,0.2,0.2,0.2,0.2,0.2,22930,14-FEB-2020
PRAKASHSTL,BE,0.15,0.2,0.15,0.2,0.2,0.2,8050,13-FEB-2020
PRAKASHSTL,EQ,0.25,0.25,0.2,0.2,0.2,0.25,6256,12-FEB-2020
PRAKASHSTL,EQ,0.2,0.25,0.2,0.25,0.25,0.25,7850,11-FEB-2020
PRAKASHSTL,EQ,0.2,0.25,0.2,0.25,0.25,0.25,1100,10-FEB-2020
