SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
M100,EQ,14.7,15.11,12.81,13.26,13.36,13.24,411833,20-MAR-2020
M100,EQ,14.91,14.91,12.51,13.24,13.4,13.78,337571,19-MAR-2020
M100,EQ,14.8,15.85,13.4,13.78,13.75,14.63,216965,18-MAR-2020
M100,EQ,14.6,15.3,14.55,14.63,14.69,15.17,192029,17-MAR-2020
M100,EQ,16.9,17.5,14.85,15.17,15.25,15.78,340089,16-MAR-2020
M100,EQ,15.29,18.0,14.5,15.78,15.89,15.43,236498,13-MAR-2020
M100,EQ,16.0,16.39,15.01,15.43,15.54,16.44,781019,12-MAR-2020
M100,EQ,17.44,17.44,16.27,16.44,16.49,16.56,97894,11-MAR-2020
M100,EQ,17.2,17.2,16.25,16.56,16.65,17.27,376541,09-MAR-2020
M100,EQ,16.62,17.65,16.62,17.27,17.35,17.7,360675,06-MAR-2020
M100,EQ,17.51,17.73,17.41,17.7,17.66,17.33,62745,05-MAR-2020
M100,EQ,17.25,17.89,17.02,17.33,17.36,17.73,229031,04-MAR-2020
M100,EQ,17.2,17.83,17.2,17.73,17.8,17.66,51372,03-MAR-2020
M100,EQ,17.2,18.09,17.2,17.66,17.78,17.7,34586,02-MAR-2020
M100,EQ,19.0,19.0,17.2,17.7,17.72,18.1,470880,28-FEB-2020
M100,EQ,18.35,18.35,17.61,18.1,18.16,18.26,469922,27-FEB-2020
M100,EQ,18.0,19.3,17.0,18.26,18.25,18.73,1554062,26-FEB-2020
M100,EQ,18.79,18.85,18.61,18.73,18.75,18.77,88290,25-FEB-2020
M100,EQ,18.93,18.95,18.6,18.77,18.79,18.93,41478,24-FEB-2020
M100,EQ,18.91,18.99,18.66,18.93,18.96,18.82,46001,20-FEB-2020
M100,EQ,18.74,18.87,18.31,18.82,18.87,18.55,37891,19-FEB-2020
M100,EQ,18.94,18.95,18.51,18.55,18.57,18.75,71748,18-FEB-2020
M100,EQ,19.09,19.09,18.7,18.75,18.81,18.97,60100,17-FEB-2020
M100,EQ,18.95,19.13,18.9,18.97,18.9,18.93,28556,14-FEB-2020
M100,EQ,18.95,19.2,18.85,18.93,18.95,18.94,18372,13-FEB-2020
M100,EQ,19.2,19.22,18.72,18.94,18.95,19.15,64649,12-FEB-2020
M100,EQ,19.39,19.39,19.11,19.15,19.19,19.15,38375,11-FEB-2020
M100,EQ,19.8,19.8,19.11,19.15,19.16,19.17,44335,10-FEB-2020
