SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
SOUTHWEST,EQ,11.45,13.0,11.05,11.55,12.55,12.0,10015,20-MAR-2020
SOUTHWEST,EQ,13.4,13.4,11.0,12.0,12.0,11.5,3289,19-MAR-2020
SOUTHWEST,EQ,13.7,13.7,11.35,11.5,11.5,12.95,141625,18-MAR-2020
SOUTHWEST,EQ,11.4,13.4,11.1,12.95,13.4,11.5,20500,17-MAR-2020
SOUTHWEST,EQ,12.8,13.9,10.85,11.5,11.7,13.0,16147,16-MAR-2020
SOUTHWEST,EQ,14.8,15.4,12.0,13.0,14.5,15.0,109043,13-MAR-2020
SOUTHWEST,EQ,16.6,16.6,14.25,15.0,14.55,16.5,8943,12-MAR-2020
SOUTHWEST,EQ,16.5,17.0,16.5,16.5,16.5,16.75,1796,11-MAR-2020
SOUTHWEST,EQ,16.6,17.0,15.1,16.75,16.5,16.6,125,09-MAR-2020
SOUTHWEST,EQ,16.5,17.5,16.5,16.6,16.6,17.2,46776,06-MAR-2020
SOUTHWEST,EQ,17.0,17.2,17.0,17.2,17.2,17.0,3217,05-MAR-2020
SOUTHWEST,EQ,17.1,17.25,17.0,17.0,17.0,17.45,7524,04-MAR-2020
SOUTHWEST,EQ,17.0,17.5,17.0,17.45,17.5,17.0,4509,03-MAR-2020
SOUTHWEST,EQ,16.75,17.5,16.75,17.0,17.0,17.0,14482,02-MAR-2020
SOUTHWEST,EQ,15.05,17.9,15.05,17.0,17.0,17.6,39562,28-FEB-2020
SOUTHWEST,EQ,16.05,17.65,16.05,17.6,17.6,17.7,14131,27-FEB-2020
SOUTHWEST,EQ,17.7,17.7,17.65,17.7,17.7,17.6,15010,26-FEB-2020
SOUTHWEST,EQ,17.4,21.5,17.1,17.6,17.6,18.0,33016,25-FEB-2020
SOUTHWEST,EQ,17.0,18.0,17.0,18.0,17.05,17.4,35492,24-FEB-2020
SOUTHWEST,EQ,19.0,19.0,17.0,17.4,17.4,18.2,264,20-FEB-2020
SOUTHWEST,EQ,18.2,18.2,17.05,18.2,18.2,18.25,7443,19-FEB-2020
SOUTHWEST,EQ,17.5,18.55,16.75,18.25,18.2,17.15,5010,18-FEB-2020
SOUTHWEST,EQ,17.75,17.75,17.0,17.15,17.55,17.75,18295,17-FEB-2020
SOUTHWEST,EQ,17.1,17.8,17.1,17.75,17.8,17.1,2742,14-FEB-2020
SOUTHWEST,EQ,17.15,17.35,16.0,17.1,17.05,17.7,33233,13-FEB-2020
SOUTHWEST,EQ,18.55,18.6,16.95,17.7,17.2,17.55,14794,12-FEB-2020
SOUTHWEST,EQ,17.8,18.0,17.05,17.55,17.3,18.35,3498,11-FEB-2020
SOUTHWEST,EQ,18.95,18.95,16.75,18.35,18.5,17.3,16956,10-FEB-2020
