SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
THOMASCOOK,EQ,26.4,27.3,25.1,25.85,26.0,27.4,267382,20-MAR-2020
THOMASCOOK,EQ,27.9,31.0,25.9,27.4,27.35,28.7,308896,19-MAR-2020
THOMASCOOK,EQ,31.2,33.0,28.5,28.7,28.5,30.85,180639,18-MAR-2020
THOMASCOOK,EQ,31.55,33.85,30.5,30.85,30.9,31.65,161667,17-MAR-2020
THOMASCOOK,EQ,35.2,35.2,30.35,31.65,33.0,35.1,365713,16-MAR-2020
THOMASCOOK,EQ,33.35,40.5,30.35,35.1,35.1,37.9,969930,13-MAR-2020
THOMASCOOK,EQ,40.5,40.5,34.65,37.9,37.1,43.2,575623,12-MAR-2020
THOMASCOOK,EQ,44.25,46.9,42.65,43.2,42.7,45.2,257923,11-MAR-2020
THOMASCOOK,EQ,44.15,46.9,44.15,45.2,44.6,47.95,292210,09-MAR-2020
THOMASCOOK,EQ,45.75,48.2,41.1,47.95,48.0,48.15,566384,06-MAR-2020
THOMASCOOK,EQ,46.0,48.9,43.2,48.15,48.0,48.1,802541,05-MAR-2020
THOMASCOOK,EQ,49.7,49.7,46.95,48.1,47.65,47.1,1645880,04-MAR-2020
THOMASCOOK,EQ,46.65,47.7,46.65,47.1,47.3,46.65,533638,03-MAR-2020
THOMASCOOK,EQ,46.9,48.35,46.1,46.65,46.55,47.0,552357,02-MAR-2020
THOMASCOOK,EQ,48.9,48.9,46.1,47.0,47.0,49.35,891025,28-FEB-2020
THOMASCOOK,EQ,50.0,50.0,48.5,49.35,49.35,50.1,2075658,27-FEB-2020
THOMASCOOK,EQ,56.5,56.8,49.1,50.1,49.95,55.7,1602008,26-FEB-2020
THOMASCOOK,EQ,60.2,61.4,55.0,55.7,55.6,57.0,2452633,25-FEB-2020
THOMASCOOK,EQ,56.0,59.4,54.7,57.0,57.8,49.5,3321942,24-FEB-2020
THOMASCOOK,EQ,44.8,49.5,44.6,49.5,49.5,41.25,1683241,20-FEB-2020
THOMASCOOK,EQ,42.5,44.6,41.0,41.25,41.0,42.85,771417,19-FEB-2020
THOMASCOOK,EQ,42.05,43.25,42.05,42.85,43.05,42.8,330559,18-FEB-2020
THOMASCOOK,EQ,43.0,43.8,40.5,42.8,43.1,42.9,662218,17-FEB-2020
THOMASCOOK,EQ,44.5,45.55,41.3,42.9,42.75,44.5,270997,14-FEB-2020
THOMASCOOK,EQ,46.95,46.95,43.6,44.5,44.25,45.7,214678,13-FEB-2020
THOMASCOOK,EQ,45.25,47.1,45.25,45.7,45.55,45.25,228549,12-FEB-2020
THOMASCOOK,EQ,49.7,49.85,44.7,45.25,45.0,49.0,256511,11-FEB-2020
THOMASCOOK,EQ,51.05,51.35,48.0,49.0,49.05,51.05,171876,10-FEB-2020
