SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
SRF,EQ,2930.0,3299.9,2862.0,3216.85,3299.9,2936.6,329879,20-MAR-2020
SRF,EQ,2751.0,3077.5,2686.55,2936.6,2918.0,2961.1,480334,19-MAR-2020
SRF,EQ,3260.25,3338.8,2937.55,2961.1,2959.35,3244.45,304557,18-MAR-2020
SRF,EQ,3155.0,3355.0,3103.25,3244.45,3242.2,3147.95,260626,17-MAR-2020
SRF,EQ,3498.05,3498.05,3125.1,3147.95,3140.95,3557.5,306873,16-MAR-2020
SRF,EQ,3065.0,3591.15,2900.35,3557.5,3556.6,3371.55,311755,13-MAR-2020
SRF,EQ,3598.0,3629.7,3327.6,3371.55,3382.45,3718.2,521780,12-MAR-2020
SRF,EQ,3665.1,3754.7,3640.0,3718.2,3723.95,3726.7,294837,11-MAR-2020
SRF,EQ,3840.0,3845.95,3688.05,3726.7,3722.0,3887.35,318940,09-MAR-2020
SRF,EQ,3850.0,3917.7,3740.15,3887.35,3904.0,3930.9,488703,06-MAR-2020
SRF,EQ,3978.0,4009.3,3913.05,3930.9,3931.0,3956.75,211976,05-MAR-2020
SRF,EQ,3972.1,4015.95,3889.9,3956.75,3976.1,3996.95,256544,04-MAR-2020
SRF,EQ,3944.0,4005.9,3875.0,3996.95,3995.0,3907.4,229186,03-MAR-2020
SRF,EQ,4000.0,4019.0,3885.45,3907.4,3915.1,3893.8,279388,02-MAR-2020
SRF,EQ,4076.0,4098.95,3846.05,3893.8,3935.0,4143.7,501905,28-FEB-2020
SRF,EQ,4124.8,4171.45,4091.0,4143.7,4145.75,4125.1,166847,27-FEB-2020
SRF,EQ,4108.0,4165.5,4099.15,4125.1,4127.3,4119.75,208945,26-FEB-2020
SRF,EQ,4069.5,4138.15,4032.95,4119.75,4117.0,4062.1,247233,25-FEB-2020
SRF,EQ,4135.55,4160.0,4050.05,4062.1,4065.95,4166.8,190614,24-FEB-2020
SRF,EQ,4170.0,4260.0,4155.0,4166.8,4161.0,4162.15,317946,20-FEB-2020
SRF,EQ,4165.0,4180.0,4143.8,4162.15,4162.0,4163.8,146542,19-FEB-2020
SRF,EQ,4157.2,4174.8,4122.45,4163.8,4165.0,4152.15,245271,18-FEB-2020
SRF,EQ,4201.0,4217.0,4141.0,4152.15,4157.2,4192.95,169852,17-FEB-2020
SRF,EQ,4150.0,4230.0,4149.15,4192.95,4190.0,4149.15,279059,14-FEB-2020
SRF,EQ,4160.0,4170.0,4120.2,4149.15,4154.8,4163.55,192562,13-FEB-2020
SRF,EQ,4164.0,4183.65,4139.1,4163.55,4167.0,4158.75,160355,12-FEB-2020
SRF,EQ,4153.0,4195.05,4106.0,4158.75,4165.0,4134.3,263795,11-FEB-2020
SRF,EQ,4122.0,4173.5,4090.0,4134.3,4128.75,4109.9,508442,10-FEB-2020
