SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
JAYSREETEA,EQ,28.9,29.75,26.65,27.45,27.5,27.55,102919,20-MAR-2020
JAYSREETEA,EQ,27.4,29.65,26.1,27.55,27.7,28.15,74780,19-MAR-2020
JAYSREETEA,EQ,31.4,31.4,27.0,28.15,28.65,30.15,23075,18-MAR-2020
JAYSREETEA,EQ,30.85,31.8,30.05,30.15,30.1,30.55,30599,17-MAR-2020
JAYSREETEA,EQ,32.0,32.0,30.15,30.55,30.15,33.15,45279,16-MAR-2020
JAYSREETEA,EQ,29.7,33.7,26.7,33.15,33.0,33.0,86381,13-MAR-2020
JAYSREETEA,EQ,35.7,36.65,32.15,33.0,33.0,38.25,56567,12-MAR-2020
JAYSREETEA,EQ,40.9,40.9,38.0,38.25,38.25,38.7,24589,11-MAR-2020
JAYSREETEA,EQ,38.75,39.7,37.6,38.7,39.5,40.3,36422,09-MAR-2020
JAYSREETEA,EQ,40.2,40.5,39.55,40.3,40.5,42.25,29103,06-MAR-2020
JAYSREETEA,EQ,41.7,43.0,41.55,42.25,42.15,41.65,27185,05-MAR-2020
JAYSREETEA,EQ,43.0,43.15,41.1,41.65,41.7,42.8,29037,04-MAR-2020
JAYSREETEA,EQ,42.3,43.4,42.15,42.8,42.95,42.4,26488,03-MAR-2020
JAYSREETEA,EQ,44.35,44.4,41.9,42.4,42.5,42.35,50000,02-MAR-2020
JAYSREETEA,EQ,44.0,44.65,42.0,42.35,42.3,45.65,79967,28-FEB-2020
JAYSREETEA,EQ,47.4,47.75,45.05,45.65,45.5,47.2,53738,27-FEB-2020
JAYSREETEA,EQ,47.55,48.45,46.8,47.2,47.35,47.85,46752,26-FEB-2020
JAYSREETEA,EQ,48.2,49.8,47.5,47.85,48.2,48.15,60002,25-FEB-2020
JAYSREETEA,EQ,49.15,49.4,48.0,48.15,48.05,49.4,39426,24-FEB-2020
JAYSREETEA,EQ,51.0,51.85,48.95,49.4,49.4,50.7,111576,20-FEB-2020
JAYSREETEA,EQ,48.0,53.7,48.0,50.7,50.35,47.6,350334,19-FEB-2020
JAYSREETEA,EQ,49.0,49.05,47.1,47.6,47.6,48.3,30620,18-FEB-2020
JAYSREETEA,EQ,49.15,50.4,48.1,48.3,48.35,49.6,35138,17-FEB-2020
JAYSREETEA,EQ,50.2,51.5,49.15,49.6,49.65,50.7,53176,14-FEB-2020
JAYSREETEA,EQ,51.5,52.35,50.25,50.7,50.55,52.55,68502,13-FEB-2020
JAYSREETEA,EQ,51.4,55.75,49.5,52.55,53.0,52.2,837766,12-FEB-2020
JAYSREETEA,EQ,49.25,53.3,48.0,52.2,51.55,49.45,367352,11-FEB-2020
JAYSREETEA,EQ,50.55,51.7,48.1,49.45,49.25,50.7,162794,10-FEB-2020
