SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
NRBBEARING,EQ,50.1,57.0,50.1,55.2,54.0,51.2,123410,20-MAR-2020
NRBBEARING,EQ,54.1,55.1,50.0,51.2,51.0,56.8,62497,19-MAR-2020
NRBBEARING,EQ,68.0,68.0,55.35,56.8,57.1,66.0,67491,18-MAR-2020
NRBBEARING,EQ,67.05,68.9,65.2,66.0,65.5,66.4,15008,17-MAR-2020
NRBBEARING,EQ,67.1,69.0,66.0,66.4,66.8,69.65,22178,16-MAR-2020
NRBBEARING,EQ,70.0,71.4,57.2,69.65,70.0,71.45,43410,13-MAR-2020
NRBBEARING,EQ,81.0,81.0,68.0,71.45,74.0,82.35,73415,12-MAR-2020
NRBBEARING,EQ,75.85,85.9,75.0,82.35,81.8,75.85,31224,11-MAR-2020
NRBBEARING,EQ,80.9,80.9,72.5,75.85,76.5,81.3,45560,09-MAR-2020
NRBBEARING,EQ,81.55,84.0,76.55,81.3,80.15,81.55,12208,06-MAR-2020
NRBBEARING,EQ,80.95,84.0,77.4,81.55,81.05,80.15,13791,05-MAR-2020
NRBBEARING,EQ,80.85,82.0,79.5,80.15,79.6,80.85,19282,04-MAR-2020
NRBBEARING,EQ,83.05,84.85,80.0,80.85,80.5,82.25,24223,03-MAR-2020
NRBBEARING,EQ,84.0,87.3,81.5,82.25,82.65,82.95,18585,02-MAR-2020
NRBBEARING,EQ,85.8,85.8,80.1,82.95,84.0,86.0,50108,28-FEB-2020
NRBBEARING,EQ,90.0,90.2,83.0,86.0,86.8,90.2,36907,27-FEB-2020
NRBBEARING,EQ,90.5,92.6,90.0,90.2,90.7,92.7,21463,26-FEB-2020
NRBBEARING,EQ,92.95,94.5,91.0,92.7,92.5,92.95,17139,25-FEB-2020
NRBBEARING,EQ,95.5,95.5,92.25,92.95,93.4,95.85,11224,24-FEB-2020
NRBBEARING,EQ,92.95,97.4,92.1,95.85,96.0,92.1,30956,20-FEB-2020
NRBBEARING,EQ,92.0,93.4,90.15,92.1,92.95,90.6,24103,19-FEB-2020
NRBBEARING,EQ,93.05,93.65,90.0,90.6,90.15,92.85,23897,18-FEB-2020
NRBBEARING,EQ,94.1,95.95,92.55,92.85,92.8,95.7,11571,17-FEB-2020
NRBBEARING,EQ,95.4,99.0,94.95,95.7,96.0,94.9,22276,14-FEB-2020
NRBBEARING,EQ,93.25,98.7,93.25,94.9,94.15,93.35,11841,13-FEB-2020
NRBBEARING,EQ,95.15,95.65,93.0,93.35,93.95,95.5,22698,12-FEB-2020
NRBBEARING,EQ,95.05,100.0,95.05,95.5,96.35,95.4,42173,11-FEB-2020
NRBBEARING,EQ,97.45,97.5,95.2,95.4,95.25,97.45,9436,10-FEB-2020
