SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
ORIENTBANK,EQ,41.8,44.5,40.85,43.45,43.8,41.65,2183154,20-MAR-2020
ORIENTBANK,EQ,39.2,44.6,38.55,41.65,40.9,41.35,1654496,19-MAR-2020
ORIENTBANK,EQ,40.65,43.95,38.15,41.35,41.8,40.0,1038834,18-MAR-2020
ORIENTBANK,EQ,40.4,42.5,39.0,40.0,40.05,40.25,1458120,17-MAR-2020
ORIENTBANK,EQ,41.05,41.4,39.0,40.25,40.4,42.45,720001,16-MAR-2020
ORIENTBANK,EQ,35.0,43.6,30.7,42.45,43.25,38.3,1558260,13-MAR-2020
ORIENTBANK,EQ,41.5,41.7,37.65,38.3,38.55,43.7,1297915,12-MAR-2020
ORIENTBANK,EQ,44.9,46.25,43.2,43.7,43.2,45.05,1040893,11-MAR-2020
ORIENTBANK,EQ,47.1,47.3,44.7,45.05,44.8,48.35,1830954,09-MAR-2020
ORIENTBANK,EQ,45.5,49.5,44.1,48.35,48.2,47.05,9124152,06-MAR-2020
ORIENTBANK,EQ,41.15,47.8,40.85,47.05,46.85,40.5,9471039,05-MAR-2020
ORIENTBANK,EQ,35.35,42.35,35.3,40.5,40.7,35.3,7182736,04-MAR-2020
ORIENTBANK,EQ,34.6,35.45,34.4,35.3,35.35,34.4,830607,03-MAR-2020
ORIENTBANK,EQ,35.05,36.3,33.95,34.4,34.25,34.55,1113335,02-MAR-2020
ORIENTBANK,EQ,35.1,35.95,34.4,34.55,34.7,36.8,1238349,28-FEB-2020
ORIENTBANK,EQ,38.55,38.95,36.55,36.8,36.85,38.95,1411022,27-FEB-2020
ORIENTBANK,EQ,40.3,40.3,38.6,38.95,39.0,40.2,779229,26-FEB-2020
ORIENTBANK,EQ,40.6,41.0,40.0,40.2,40.35,40.6,424687,25-FEB-2020
ORIENTBANK,EQ,41.7,41.9,40.45,40.6,40.6,42.2,543923,24-FEB-2020
ORIENTBANK,EQ,41.75,42.95,41.3,42.2,42.3,41.85,504975,20-FEB-2020
ORIENTBANK,EQ,42.05,42.5,41.55,41.85,41.8,41.8,719602,19-FEB-2020
ORIENTBANK,EQ,43.55,43.6,40.2,41.8,41.8,43.75,1501868,18-FEB-2020
ORIENTBANK,EQ,45.7,45.8,43.3,43.75,43.8,45.65,620531,17-FEB-2020
ORIENTBANK,EQ,46.45,46.75,45.55,45.65,45.55,46.25,523374,14-FEB-2020
ORIENTBANK,EQ,46.65,46.7,45.5,46.25,46.2,46.1,675939,13-FEB-2020
ORIENTBANK,EQ,47.7,47.85,45.75,46.1,46.3,47.5,700981,12-FEB-2020
ORIENTBANK,EQ,47.95,48.4,47.4,47.5,47.5,47.65,402271,11-FEB-2020
ORIENTBANK,EQ,48.45,48.6,47.3,47.65,47.6,48.3,408973,10-FEB-2020
