SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
CUBEXTUB,BE,11.6,12.2,11.6,11.6,11.6,12.2,5057,20-MAR-2020
CUBEXTUB,BE,12.2,12.75,12.2,12.2,12.2,12.8,1817,19-MAR-2020
CUBEXTUB,BE,13.45,13.55,12.8,12.8,12.8,13.45,7212,18-MAR-2020
CUBEXTUB,BE,13.5,13.5,12.35,13.45,13.45,12.9,9042,17-MAR-2020
CUBEXTUB,BE,12.3,12.9,12.3,12.9,12.9,12.3,6030,16-MAR-2020
CUBEXTUB,BE,11.25,12.3,11.2,12.3,12.3,11.75,10324,13-MAR-2020
CUBEXTUB,BE,12.0,12.0,11.75,11.75,11.75,12.35,10192,12-MAR-2020
CUBEXTUB,BE,12.35,12.35,12.35,12.35,12.35,12.95,3139,11-MAR-2020
CUBEXTUB,BE,12.95,13.5,12.95,12.95,12.95,13.6,4713,09-MAR-2020
CUBEXTUB,BE,13.15,13.6,13.15,13.6,13.6,13.8,13828,06-MAR-2020
CUBEXTUB,BE,13.8,13.8,13.8,13.8,13.8,14.5,6762,05-MAR-2020
CUBEXTUB,BE,14.5,14.5,14.5,14.5,14.5,15.25,925,04-MAR-2020
CUBEXTUB,EQ,15.6,15.95,15.25,15.25,15.25,16.9,16432,03-MAR-2020
CUBEXTUB,EQ,17.0,17.9,16.9,16.9,16.9,18.75,15178,02-MAR-2020
CUBEXTUB,EQ,18.75,18.75,18.75,18.75,18.75,20.8,9707,28-FEB-2020
CUBEXTUB,EQ,25.4,25.4,20.8,20.8,20.8,23.1,165266,27-FEB-2020
CUBEXTUB,EQ,22.5,23.1,21.4,23.1,23.1,21.0,54227,26-FEB-2020
CUBEXTUB,EQ,20.85,21.0,20.05,21.0,21.0,19.1,31745,25-FEB-2020
CUBEXTUB,EQ,17.9,19.1,16.75,19.1,19.1,15.95,51713,24-FEB-2020
CUBEXTUB,EQ,13.9,15.95,13.5,15.95,15.95,13.3,46870,20-FEB-2020
CUBEXTUB,EQ,12.35,13.3,11.95,13.3,13.3,11.1,14203,19-FEB-2020
CUBEXTUB,EQ,11.35,11.85,10.9,11.1,11.1,11.35,4590,18-FEB-2020
CUBEXTUB,EQ,11.85,11.85,11.3,11.35,11.3,11.85,199,17-FEB-2020
CUBEXTUB,EQ,12.05,12.2,11.2,11.85,11.85,12.2,3600,14-FEB-2020
CUBEXTUB,EQ,12.55,13.85,10.85,12.2,12.2,12.55,6007,13-FEB-2020
CUBEXTUB,EQ,16.5,16.5,11.65,12.55,12.35,14.5,47902,12-FEB-2020
CUBEXTUB,EQ,12.35,14.8,12.35,14.5,14.8,12.35,31300,11-FEB-2020
CUBEXTUB,EQ,12.35,12.35,12.35,12.35,12.35,12.35,1066,10-FEB-2020
