SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
JINDWORLD,EQ,34.8,34.8,30.1,30.5,30.7,33.4,190980,20-MAR-2020
JINDWORLD,EQ,34.0,36.0,30.2,33.4,33.0,37.75,234186,19-MAR-2020
JINDWORLD,EQ,47.95,49.1,37.75,37.75,37.75,47.15,128577,18-MAR-2020
JINDWORLD,EQ,52.0,52.0,41.3,47.15,45.5,50.4,131066,17-MAR-2020
JINDWORLD,EQ,54.5,56.1,49.8,50.4,50.75,52.4,84994,16-MAR-2020
JINDWORLD,EQ,54.5,54.5,42.0,52.4,52.0,52.4,221462,13-MAR-2020
JINDWORLD,EQ,55.7,56.4,51.45,52.4,52.85,55.55,126456,12-MAR-2020
JINDWORLD,EQ,56.35,58.0,54.0,55.55,56.0,55.35,124190,11-MAR-2020
JINDWORLD,EQ,58.0,58.55,55.0,55.35,56.9,57.45,105252,09-MAR-2020
JINDWORLD,EQ,57.1,58.7,56.95,57.45,58.0,58.1,119159,06-MAR-2020
JINDWORLD,EQ,59.0,60.1,57.9,58.1,58.5,57.75,132531,05-MAR-2020
JINDWORLD,EQ,59.0,59.5,57.2,57.75,58.4,57.7,112971,04-MAR-2020
JINDWORLD,EQ,59.2,60.0,57.1,57.7,58.95,58.1,119195,03-MAR-2020
JINDWORLD,EQ,59.0,60.9,57.0,58.1,59.15,58.1,119235,02-MAR-2020
JINDWORLD,EQ,59.85,59.9,58.0,58.1,58.2,59.55,110191,28-FEB-2020
JINDWORLD,EQ,60.5,60.8,59.05,59.55,59.5,60.1,167252,27-FEB-2020
JINDWORLD,EQ,60.0,60.75,59.55,60.1,60.25,60.15,171406,26-FEB-2020
JINDWORLD,EQ,60.9,61.0,59.7,60.15,60.4,60.0,172895,25-FEB-2020
JINDWORLD,EQ,60.1,61.0,59.65,60.0,60.35,60.05,122878,24-FEB-2020
JINDWORLD,EQ,61.75,61.75,59.95,60.05,60.05,60.3,162534,20-FEB-2020
JINDWORLD,EQ,62.0,62.0,59.75,60.3,61.0,60.45,159084,19-FEB-2020
JINDWORLD,EQ,61.9,61.9,60.0,60.45,60.5,60.4,98875,18-FEB-2020
JINDWORLD,EQ,61.4,61.9,60.05,60.4,60.6,60.5,91114,17-FEB-2020
JINDWORLD,EQ,61.6,62.2,60.25,60.5,61.0,60.9,102601,14-FEB-2020
JINDWORLD,EQ,61.0,63.15,60.25,60.9,61.5,61.0,122612,13-FEB-2020
JINDWORLD,EQ,62.55,63.6,60.7,61.0,61.5,61.9,127727,12-FEB-2020
JINDWORLD,EQ,62.5,64.1,61.15,61.9,62.35,62.05,247148,11-FEB-2020
JINDWORLD,EQ,62.85,64.2,61.25,62.05,62.0,62.05,491271,10-FEB-2020
