SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
MOLDTKPAC,EQ,181.0,188.65,180.0,182.25,184.0,184.9,82613,20-MAR-2020
MOLDTKPAC,EQ,190.0,202.0,180.55,184.9,185.05,207.85,100085,19-MAR-2020
MOLDTKPAC,EQ,212.45,217.65,196.65,207.85,202.25,209.9,61156,18-MAR-2020
MOLDTKPAC,EQ,210.0,217.0,206.0,209.9,212.55,212.05,42030,17-MAR-2020
MOLDTKPAC,EQ,220.0,223.95,210.0,212.05,212.2,220.0,48418,16-MAR-2020
MOLDTKPAC,EQ,200.25,224.45,173.4,220.0,224.15,216.7,54544,13-MAR-2020
MOLDTKPAC,EQ,228.0,228.0,214.6,216.7,218.0,228.7,49079,12-MAR-2020
MOLDTKPAC,EQ,228.6,234.35,225.15,228.7,226.0,223.65,43414,11-MAR-2020
MOLDTKPAC,EQ,234.7,234.7,222.35,223.65,223.0,230.3,41465,09-MAR-2020
MOLDTKPAC,EQ,230.2,235.0,224.9,230.3,234.0,234.6,60652,06-MAR-2020
MOLDTKPAC,EQ,236.0,239.8,230.35,234.6,231.0,235.5,27468,05-MAR-2020
MOLDTKPAC,EQ,246.35,246.35,234.75,235.5,239.0,240.8,52285,04-MAR-2020
MOLDTKPAC,EQ,244.65,247.0,235.1,240.8,239.55,241.4,37818,03-MAR-2020
MOLDTKPAC,EQ,257.0,257.0,227.0,241.4,240.0,249.4,83865,02-MAR-2020
MOLDTKPAC,EQ,255.6,257.6,242.55,249.4,248.0,257.6,175346,28-FEB-2020
MOLDTKPAC,EQ,256.0,258.0,248.55,257.6,258.0,254.8,149820,27-FEB-2020
MOLDTKPAC,EQ,255.0,258.85,249.65,254.8,253.0,255.6,32786,26-FEB-2020
MOLDTKPAC,EQ,265.55,267.95,251.45,255.6,253.8,263.75,41426,25-FEB-2020
MOLDTKPAC,EQ,272.05,275.0,262.3,263.75,263.95,271.85,42579,24-FEB-2020
MOLDTKPAC,EQ,275.5,278.9,271.05,271.85,271.6,275.5,21694,20-FEB-2020
MOLDTKPAC,EQ,270.2,277.0,266.9,275.5,275.05,268.5,57086,19-FEB-2020
MOLDTKPAC,EQ,275.0,275.0,264.2,268.5,274.8,273.85,35128,18-FEB-2020
MOLDTKPAC,EQ,278.9,278.9,270.85,273.85,275.0,275.6,18087,17-FEB-2020
MOLDTKPAC,EQ,279.6,279.6,274.5,275.6,276.45,276.8,19699,14-FEB-2020
MOLDTKPAC,EQ,279.7,279.7,273.4,276.8,276.25,276.3,35000,13-FEB-2020
MOLDTKPAC,EQ,275.0,278.5,272.1,276.3,276.0,269.55,54233,12-FEB-2020
MOLDTKPAC,EQ,268.75,273.0,266.6,269.55,269.95,265.6,11411,11-FEB-2020
MOLDTKPAC,EQ,268.0,273.8,265.0,265.6,266.0,268.95,18555,10-FEB-2020
