SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
LAGNAM,SM,7.7,7.7,7.7,7.7,7.7,7.9,3000,20-MAR-2020
LAGNAM,SM,7.9,7.9,7.9,7.9,7.9,8.1,3000,19-MAR-2020
LAGNAM,SM,8.5,8.5,8.1,8.1,8.1,8.5,9000,18-MAR-2020
LAGNAM,SM,8.7,8.7,8.25,8.5,8.5,8.65,9000,17-MAR-2020
LAGNAM,SM,8.65,8.65,8.65,8.65,8.65,9.1,6000,16-MAR-2020
LAGNAM,SM,8.95,9.1,8.95,9.1,9.1,9.4,42000,13-MAR-2020
LAGNAM,SM,9.4,9.4,9.4,9.4,9.4,9.85,3000,12-MAR-2020
LAGNAM,SM,10.8,10.8,9.8,9.85,9.85,10.3,24000,11-MAR-2020
LAGNAM,SM,10.3,10.3,10.3,10.3,10.3,10.8,3000,09-MAR-2020
LAGNAM,SM,10.8,10.8,10.8,10.8,10.8,11.35,3000,06-MAR-2020
LAGNAM,SM,11.35,11.35,11.35,11.35,11.35,11.9,3000,02-MAR-2020
LAGNAM,SM,11.9,11.9,11.9,11.9,11.9,12.5,6000,28-FEB-2020
LAGNAM,SM,11.6,12.5,11.6,12.5,12.5,12.1,6000,25-FEB-2020
LAGNAM,SM,12.1,12.1,12.1,12.1,12.1,11.55,6000,19-FEB-2020
LAGNAM,SM,11.55,11.55,11.55,11.55,11.55,11.0,3000,14-FEB-2020
LAGNAM,SM,11.0,11.0,11.0,11.0,11.0,10.5,15000,12-FEB-2020
LAGNAM,SM,10.5,11.2,10.5,10.5,10.5,10.7,18000,11-FEB-2020
