SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
GUJRAFFIA,BE,7.9,7.9,7.9,7.9,7.9,7.9,1,20-MAR-2020
GUJRAFFIA,BE,7.9,7.9,7.9,7.9,7.9,7.9,2,19-MAR-2020
GUJRAFFIA,BE,7.9,7.9,7.9,7.9,7.9,7.9,1,18-MAR-2020
GUJRAFFIA,BE,7.9,7.9,7.9,7.9,7.9,7.9,4,17-MAR-2020
GUJRAFFIA,BE,7.9,7.9,7.9,7.9,7.9,7.9,233,16-MAR-2020
GUJRAFFIA,BE,7.9,7.9,7.9,7.9,7.9,8.3,16,13-MAR-2020
GUJRAFFIA,BE,8.3,8.3,8.3,8.3,8.3,8.7,100,12-MAR-2020
GUJRAFFIA,BE,8.7,8.7,8.7,8.7,8.7,8.7,5,11-MAR-2020
GUJRAFFIA,BE,8.7,8.7,8.7,8.7,8.7,8.7,132,06-MAR-2020
GUJRAFFIA,BE,8.7,8.7,8.7,8.7,8.7,8.7,5,05-MAR-2020
GUJRAFFIA,BE,8.7,8.7,8.7,8.7,8.7,8.9,460,04-MAR-2020
GUJRAFFIA,BE,8.9,8.9,8.9,8.9,8.9,9.35,50,03-MAR-2020
GUJRAFFIA,BE,9.8,9.8,9.35,9.35,9.35,9.8,13,02-MAR-2020
GUJRAFFIA,BE,10.0,10.0,9.8,9.8,9.8,10.0,541,28-FEB-2020
GUJRAFFIA,BE,10.0,10.0,10.0,10.0,10.0,10.0,1,26-FEB-2020
GUJRAFFIA,BE,10.5,10.5,10.0,10.0,10.0,10.5,651,25-FEB-2020
GUJRAFFIA,BE,10.5,10.5,10.5,10.5,10.5,10.5,6,24-FEB-2020
GUJRAFFIA,BE,10.0,10.5,10.0,10.5,10.5,10.0,488,20-FEB-2020
GUJRAFFIA,BE,10.5,11.0,10.0,10.0,10.0,10.5,695,19-FEB-2020
GUJRAFFIA,BE,10.0,10.5,10.0,10.5,10.5,10.5,5606,18-FEB-2020
GUJRAFFIA,BE,10.5,10.5,10.5,10.5,10.5,10.5,50,17-FEB-2020
GUJRAFFIA,BE,10.5,10.5,10.5,10.5,10.5,10.95,170,14-FEB-2020
GUJRAFFIA,BE,10.95,10.95,10.95,10.95,10.95,11.1,60,13-FEB-2020
GUJRAFFIA,BE,11.1,11.1,11.1,11.1,11.1,11.65,115,12-FEB-2020
GUJRAFFIA,BE,11.65,11.65,11.65,11.65,11.65,11.75,1,11-FEB-2020
GUJRAFFIA,BE,12.0,12.0,11.5,11.75,11.75,12.0,149,10-FEB-2020
