SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
STEELCITY,EQ,17.65,18.7,16.3,18.35,18.45,16.5,4433,20-MAR-2020
STEELCITY,EQ,17.0,17.5,15.15,16.5,16.55,16.35,35428,19-MAR-2020
STEELCITY,EQ,18.8,18.8,14.75,16.35,17.0,18.25,32962,18-MAR-2020
STEELCITY,EQ,19.0,20.4,17.45,18.25,18.9,19.15,4484,17-MAR-2020
STEELCITY,EQ,20.8,21.9,17.95,19.15,19.15,19.4,12814,16-MAR-2020
STEELCITY,EQ,16.05,22.2,16.05,19.4,19.85,20.05,57049,13-MAR-2020
STEELCITY,EQ,22.7,23.55,19.05,20.05,21.35,22.0,29883,12-MAR-2020
STEELCITY,EQ,21.0,22.5,20.35,22.0,22.5,20.45,146944,11-MAR-2020
STEELCITY,EQ,21.7,23.4,19.1,20.45,20.25,23.45,22056,09-MAR-2020
STEELCITY,EQ,23.8,24.7,21.65,23.45,24.7,24.25,12665,06-MAR-2020
STEELCITY,EQ,25.45,25.45,23.1,24.25,24.45,25.1,6097,05-MAR-2020
STEELCITY,EQ,25.5,25.75,24.6,25.1,25.0,25.1,17556,04-MAR-2020
STEELCITY,EQ,27.15,27.7,24.7,25.1,25.25,27.05,14167,03-MAR-2020
STEELCITY,EQ,28.0,28.0,26.8,27.05,26.8,27.5,4942,02-MAR-2020
STEELCITY,EQ,27.0,28.8,26.2,27.5,27.75,27.4,8676,28-FEB-2020
STEELCITY,EQ,29.0,29.0,27.35,27.4,27.5,29.2,2660,27-FEB-2020
STEELCITY,EQ,29.25,29.45,28.55,29.2,28.6,28.6,16533,26-FEB-2020
STEELCITY,EQ,29.75,29.75,28.15,28.6,28.6,29.05,8168,25-FEB-2020
STEELCITY,EQ,29.75,29.75,28.15,29.05,29.75,29.15,78,24-FEB-2020
STEELCITY,EQ,28.7,30.45,28.15,29.15,29.2,28.7,446,20-FEB-2020
STEELCITY,EQ,28.55,30.8,28.55,28.7,28.55,28.55,4729,19-FEB-2020
STEELCITY,EQ,28.6,29.35,28.5,28.55,28.5,28.6,1162,18-FEB-2020
STEELCITY,EQ,29.0,29.75,28.5,28.6,28.5,29.15,10478,17-FEB-2020
STEELCITY,EQ,34.0,34.0,28.2,29.15,29.2,29.1,6307,14-FEB-2020
STEELCITY,EQ,31.55,31.55,28.2,29.1,29.05,29.45,23536,13-FEB-2020
STEELCITY,EQ,31.95,32.0,28.6,29.45,29.25,31.45,15730,12-FEB-2020
STEELCITY,EQ,30.5,31.95,30.35,31.45,31.45,30.5,3607,11-FEB-2020
STEELCITY,EQ,34.7,34.7,30.05,30.5,30.35,32.85,10336,10-FEB-2020
