SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
GUFICBIO,EQ,45.45,45.5,41.55,43.35,43.0,43.7,50841,20-MAR-2020
GUFICBIO,EQ,45.85,46.7,37.55,43.7,44.0,45.85,95092,19-MAR-2020
GUFICBIO,EQ,52.1,52.7,45.3,45.85,46.0,51.6,53050,18-MAR-2020
GUFICBIO,EQ,51.0,53.75,50.0,51.6,52.0,51.7,61741,17-MAR-2020
GUFICBIO,EQ,58.95,58.95,51.1,51.7,51.65,56.0,43775,16-MAR-2020
GUFICBIO,EQ,52.15,59.0,41.75,56.0,57.5,52.15,64540,13-MAR-2020
GUFICBIO,EQ,56.0,56.0,49.4,52.15,52.4,56.85,119662,12-MAR-2020
GUFICBIO,EQ,56.7,59.8,56.0,56.85,56.5,56.6,27127,11-MAR-2020
GUFICBIO,EQ,59.0,59.95,56.05,56.6,56.05,60.85,30763,09-MAR-2020
GUFICBIO,EQ,60.3,62.0,57.8,60.85,61.75,62.85,53470,06-MAR-2020
GUFICBIO,EQ,61.0,63.95,61.0,62.85,63.2,60.9,11811,05-MAR-2020
GUFICBIO,EQ,61.25,61.95,60.5,60.9,61.0,61.8,18155,04-MAR-2020
GUFICBIO,EQ,60.1,62.95,59.35,61.8,62.5,60.35,27246,03-MAR-2020
GUFICBIO,EQ,63.7,68.95,59.0,60.35,61.0,63.75,27373,02-MAR-2020
GUFICBIO,EQ,67.15,67.75,63.55,63.75,63.6,68.35,47735,28-FEB-2020
GUFICBIO,EQ,69.85,71.25,66.55,68.35,68.1,67.9,46299,27-FEB-2020
GUFICBIO,EQ,66.15,70.4,66.15,67.9,67.75,67.95,31741,26-FEB-2020
GUFICBIO,EQ,69.3,71.0,66.6,67.95,67.95,70.35,47371,25-FEB-2020
GUFICBIO,EQ,72.5,72.5,70.0,70.35,70.25,73.35,30672,24-FEB-2020
GUFICBIO,EQ,71.0,76.5,71.0,73.35,73.1,69.95,184225,20-FEB-2020
GUFICBIO,EQ,67.2,71.3,67.1,69.95,70.8,67.5,59840,19-FEB-2020
GUFICBIO,EQ,65.5,69.0,65.0,67.5,68.9,66.0,44957,18-FEB-2020
GUFICBIO,EQ,69.0,70.0,65.75,66.0,66.2,68.75,55747,17-FEB-2020
GUFICBIO,EQ,78.2,78.2,67.9,68.75,68.0,74.5,145576,14-FEB-2020
GUFICBIO,EQ,70.2,76.4,68.5,74.5,76.4,72.15,94666,13-FEB-2020
GUFICBIO,EQ,76.7,77.8,70.8,72.15,72.2,76.3,113258,12-FEB-2020
GUFICBIO,EQ,73.7,79.8,72.95,76.3,76.55,73.35,859637,11-FEB-2020
GUFICBIO,EQ,72.5,75.9,71.0,73.35,73.25,72.6,134154,10-FEB-2020
