SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
MAXINDIA,EQ,66.25,67.95,63.0,65.2,65.0,64.95,178189,20-MAR-2020
MAXINDIA,EQ,69.95,72.15,62.8,64.95,64.0,72.85,208152,19-MAR-2020
MAXINDIA,EQ,78.85,78.85,71.0,72.85,71.0,76.95,246209,18-MAR-2020
MAXINDIA,EQ,77.0,79.7,74.5,76.95,77.0,77.75,175077,17-MAR-2020
MAXINDIA,EQ,78.0,79.95,70.7,77.75,77.55,80.75,227873,16-MAR-2020
MAXINDIA,EQ,76.0,85.95,68.0,80.75,80.7,79.05,610248,13-MAR-2020
MAXINDIA,EQ,83.8,83.8,78.55,79.05,79.45,84.75,327249,12-MAR-2020
MAXINDIA,EQ,82.0,85.0,81.95,84.75,84.95,84.6,187591,11-MAR-2020
MAXINDIA,EQ,82.0,88.0,82.0,84.6,82.85,86.45,515257,09-MAR-2020
MAXINDIA,EQ,82.1,87.45,81.05,86.45,86.1,87.75,462943,06-MAR-2020
MAXINDIA,EQ,88.0,89.7,87.5,87.75,87.5,87.65,137764,05-MAR-2020
MAXINDIA,EQ,90.0,91.65,87.2,87.65,87.85,90.35,175494,04-MAR-2020
MAXINDIA,EQ,92.5,95.9,89.5,90.35,91.0,94.0,451843,03-MAR-2020
MAXINDIA,EQ,94.5,98.45,93.15,94.0,94.0,92.75,439185,02-MAR-2020
MAXINDIA,EQ,89.7,95.6,88.0,92.75,92.5,92.9,671880,28-FEB-2020
MAXINDIA,EQ,89.9,95.8,88.0,92.9,92.6,88.25,1209029,27-FEB-2020
MAXINDIA,EQ,85.0,89.7,84.9,88.25,88.2,86.75,176729,26-FEB-2020
MAXINDIA,EQ,88.95,88.95,86.0,86.75,86.5,86.3,78885,25-FEB-2020
MAXINDIA,EQ,86.1,89.85,84.5,86.3,87.0,86.2,315110,24-FEB-2020
MAXINDIA,EQ,87.5,94.25,85.9,86.2,87.0,85.8,966774,20-FEB-2020
MAXINDIA,EQ,85.0,86.5,84.6,85.8,86.5,84.9,100393,19-FEB-2020
MAXINDIA,EQ,85.0,85.7,83.1,84.9,85.0,84.75,75681,18-FEB-2020
MAXINDIA,EQ,85.85,86.9,84.05,84.75,84.55,85.05,55491,17-FEB-2020
MAXINDIA,EQ,85.35,87.6,84.5,85.05,85.0,85.35,92812,14-FEB-2020
MAXINDIA,EQ,87.4,89.15,84.35,85.35,85.0,87.0,214971,13-FEB-2020
MAXINDIA,EQ,89.5,89.95,86.7,87.0,87.0,89.15,128664,12-FEB-2020
MAXINDIA,EQ,92.25,93.65,88.2,89.15,88.4,91.7,294312,11-FEB-2020
MAXINDIA,EQ,91.05,94.0,89.6,91.7,91.9,89.5,474849,10-FEB-2020
