SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
HDIL,BZ,1.5,1.6,1.5,1.5,1.5,1.55,353970,20-MAR-2020
HDIL,BZ,1.6,1.6,1.55,1.55,1.55,1.6,116779,19-MAR-2020
HDIL,BZ,1.6,1.7,1.6,1.6,1.6,1.65,319856,18-MAR-2020
HDIL,BZ,1.65,1.7,1.65,1.65,1.65,1.7,673212,17-MAR-2020
HDIL,BZ,1.7,1.7,1.7,1.7,1.7,1.75,489464,16-MAR-2020
HDIL,BZ,1.75,1.75,1.75,1.75,1.75,1.8,165589,13-MAR-2020
HDIL,BZ,1.8,1.8,1.8,1.8,1.8,1.85,91440,12-MAR-2020
HDIL,BZ,1.9,1.9,1.85,1.85,1.85,1.9,187109,11-MAR-2020
HDIL,BZ,1.95,1.95,1.9,1.9,1.9,1.95,179915,09-MAR-2020
HDIL,BZ,1.95,2.05,1.95,1.95,1.95,2.05,187713,06-MAR-2020
HDIL,BZ,1.95,2.15,1.95,2.05,2.05,2.05,450055,05-MAR-2020
HDIL,BZ,2.15,2.15,2.0,2.05,2.05,2.1,210701,04-MAR-2020
HDIL,BZ,2.1,2.3,2.1,2.1,2.1,2.2,234113,03-MAR-2020
HDIL,BE,2.3,2.3,2.2,2.2,2.2,2.3,528507,02-MAR-2020
HDIL,BE,2.4,2.4,2.3,2.3,2.3,2.4,335201,28-FEB-2020
HDIL,BE,2.4,2.5,2.4,2.4,2.4,2.5,412969,27-FEB-2020
HDIL,BE,2.7,2.7,2.5,2.5,2.5,2.6,801712,26-FEB-2020
HDIL,BE,2.6,2.6,2.6,2.6,2.6,2.5,237459,25-FEB-2020
HDIL,BE,2.5,2.5,2.5,2.5,2.5,2.4,209064,24-FEB-2020
HDIL,BE,2.2,2.4,2.2,2.4,2.4,2.3,225516,20-FEB-2020
HDIL,BE,2.1,2.3,2.1,2.3,2.3,2.2,531117,19-FEB-2020
HDIL,BE,2.2,2.2,2.2,2.2,2.2,2.3,215709,18-FEB-2020
HDIL,BE,2.3,2.45,2.3,2.3,2.3,2.4,263917,17-FEB-2020
HDIL,BE,2.4,2.6,2.4,2.4,2.4,2.5,373579,14-FEB-2020
HDIL,BE,2.55,2.6,2.5,2.5,2.5,2.6,126166,13-FEB-2020
HDIL,BE,2.65,2.65,2.55,2.6,2.6,2.55,1026097,12-FEB-2020
HDIL,BE,2.5,2.55,2.5,2.55,2.55,2.45,209256,11-FEB-2020
HDIL,BE,2.35,2.45,2.3,2.45,2.45,2.35,507867,10-FEB-2020
