SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
BETA,SM,47.0,52.0,47.0,51.95,52.0,50.0,4000,20-MAR-2020
BETA,SM,50.0,50.1,45.6,50.0,50.0,55.75,4800,19-MAR-2020
BETA,SM,51.1,64.4,43.75,55.75,64.4,53.8,17600,18-MAR-2020
BETA,SM,45.05,54.0,45.05,53.8,53.8,45.0,12800,17-MAR-2020
BETA,SM,44.7,45.45,44.7,45.0,45.0,47.6,11200,16-MAR-2020
BETA,SM,48.0,48.0,44.8,47.6,48.0,47.8,37600,13-MAR-2020
BETA,SM,49.9,49.9,47.8,47.8,47.8,52.5,15200,12-MAR-2020
BETA,SM,51.05,52.5,51.0,52.5,52.5,55.5,8800,11-MAR-2020
BETA,SM,51.0,55.5,47.35,55.5,55.5,52.95,18400,09-MAR-2020
BETA,SM,55.0,55.0,52.0,52.95,53.95,54.55,5600,06-MAR-2020
BETA,SM,55.75,56.0,54.0,54.55,55.0,53.4,6400,05-MAR-2020
BETA,SM,59.0,59.0,53.4,53.4,53.4,60.5,11200,04-MAR-2020
BETA,SM,60.5,60.6,60.0,60.5,60.5,56.7,3200,03-MAR-2020
BETA,SM,59.8,59.8,56.7,56.7,56.7,59.75,3200,02-MAR-2020
BETA,SM,59.65,60.05,59.65,59.75,59.75,64.0,8000,28-FEB-2020
BETA,SM,61.5,64.0,61.45,64.0,64.0,61.6,5600,27-FEB-2020
BETA,SM,65.45,65.45,61.45,61.6,61.45,62.0,4000,26-FEB-2020
BETA,SM,62.05,62.05,61.7,62.0,62.0,65.3,8000,25-FEB-2020
BETA,SM,64.95,66.6,64.95,65.3,65.3,65.25,5600,24-FEB-2020
BETA,SM,64.95,65.8,64.95,65.25,65.8,65.3,2400,19-FEB-2020
BETA,SM,65.0,65.4,63.0,65.3,65.3,66.0,7200,18-FEB-2020
BETA,SM,66.0,66.0,66.0,66.0,66.0,66.0,800,12-FEB-2020
BETA,SM,62.45,70.0,60.0,66.0,70.0,62.9,21600,11-FEB-2020
BETA,SM,65.0,65.0,62.3,62.9,62.3,65.0,3200,10-FEB-2020
