SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
SHAHALLOYS,EQ,6.5,6.5,6.5,6.5,6.5,6.5,312,20-MAR-2020
SHAHALLOYS,EQ,6.55,6.55,6.5,6.5,6.5,6.55,130,19-MAR-2020
SHAHALLOYS,EQ,6.5,6.55,6.5,6.55,6.55,6.55,50,18-MAR-2020
SHAHALLOYS,EQ,6.55,6.55,6.55,6.55,6.55,6.85,40,16-MAR-2020
SHAHALLOYS,EQ,6.8,6.85,6.8,6.85,6.85,6.95,61,13-MAR-2020
SHAHALLOYS,EQ,7.0,7.0,6.95,6.95,6.95,6.95,110,12-MAR-2020
SHAHALLOYS,BE,6.95,6.95,6.95,6.95,6.95,6.95,1,06-MAR-2020
SHAHALLOYS,BE,6.95,6.95,6.95,6.95,6.95,6.95,11,03-MAR-2020
SHAHALLOYS,BE,6.9,6.95,6.9,6.95,6.95,6.65,1195,02-MAR-2020
SHAHALLOYS,BE,6.65,7.0,6.65,6.65,6.65,7.0,715,28-FEB-2020
SHAHALLOYS,BE,7.0,7.0,7.0,7.0,7.0,7.0,511,27-FEB-2020
SHAHALLOYS,BE,6.65,7.0,6.65,7.0,7.0,7.0,101,26-FEB-2020
SHAHALLOYS,BE,6.9,7.0,6.65,7.0,7.0,6.9,255,25-FEB-2020
SHAHALLOYS,BE,6.9,6.9,6.9,6.9,6.9,7.15,2,24-FEB-2020
SHAHALLOYS,BE,7.15,7.15,7.15,7.15,7.15,7.5,2,20-FEB-2020
SHAHALLOYS,BE,7.7,8.0,7.5,7.5,7.5,7.85,1750,19-FEB-2020
SHAHALLOYS,BE,7.85,7.85,7.85,7.85,7.85,8.25,45,18-FEB-2020
SHAHALLOYS,BE,7.9,8.25,7.7,8.25,8.25,8.1,135,17-FEB-2020
SHAHALLOYS,BE,8.1,8.15,8.1,8.1,8.1,8.5,366,14-FEB-2020
SHAHALLOYS,BE,8.75,8.75,8.5,8.5,8.5,8.75,401,13-FEB-2020
SHAHALLOYS,EQ,9.45,9.45,8.55,8.75,8.65,9.0,3850,11-FEB-2020
SHAHALLOYS,EQ,9.0,9.0,8.4,9.0,9.0,8.6,117,10-FEB-2020
